Zotu2560	gi|288956389|gb|GQ501662.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	96.835	316	316	494	10	0	0	1	316	6	321	Uncultured dinoflagellate voucher S1-80 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.07e-145	529	100	100
Zotu2560	gi|288956385|gb|GQ501658.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	96.835	316	316	494	10	0	0	1	316	6	321	Uncultured dinoflagellate voucher S1-74 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.07e-145	529	100	100
Zotu2560	gi|288956369|gb|GQ501642.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	96.835	316	316	494	10	0	0	1	316	6	321	Uncultured dinoflagellate voucher S1-61 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.07e-145	529	100	100
Zotu2560	gi|288956366|gb|GQ501639.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	96.835	316	316	494	10	0	0	1	316	6	321	Uncultured dinoflagellate voucher S1-56 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.07e-145	529	100	100
Zotu2600	gi|288956639|gb|GQ501912.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	100.000	316	316	493	0	0	0	1	316	6	321	Uncultured Kareniaceae voucher S3-35 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.25e-162	584	100	100
Zotu2600	gi|288956631|gb|GQ501904.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	100.000	316	316	493	0	0	0	1	316	6	321	Uncultured Kareniaceae voucher S3-21 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.25e-162	584	100	100
Zotu2600	gi|288956627|gb|GQ501900.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S3-16 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2600	gi|288956655|gb|GQ501928.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.367	316	316	493	2	0	0	1	316	6	321	Uncultured Kareniaceae voucher S2-26 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu2600	gi|288956638|gb|GQ501911.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.367	316	316	493	2	0	0	1	316	6	321	Uncultured Kareniaceae voucher S3-36 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu2600	gi|288956755|gb|GQ502028.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.051	316	316	493	3	0	0	1	316	6	321	Uncultured Kareniaceae voucher S2-37 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
Zotu2600	gi|288956743|gb|GQ502016.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.051	316	316	494	3	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-108-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
Zotu2600	gi|288956738|gb|GQ502011.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.051	316	316	493	3	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-104-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
Zotu2600	gi|288956694|gb|GQ501967.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.051	316	316	493	3	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-40 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
Zotu2614	gi|1717438506|gb|CP031125.1|	2268451	Candidatus Pelagibacter sp. FZCC0015	Candidatus Pelagibacter sp. FZCC0015	Bacteria	95.527	313	313	1364101	14	0	0	1	313	746703	747015	Candidatus Pelagibacter sp. FZCC0015 chromosome, complete genome	2.30e-137	501	100	100
Zotu2624	gi|193792182|gb|EU599539.1|	544705	Lucicutia flavicornis	Lucicutia flavicornis	Eukaryota	96.805	313	313	950	10	0	0	1	313	301	613	Lucicutia flavicornis voucher IOCAS:open06 p53luf cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu2624	gi|193792178|gb|EU599537.1|	544693	Euchaeta marina	Euchaeta marina	Eukaryota	96.486	313	313	757	11	0	0	1	313	316	628	Euchaeta marina voucher IOCAS:open06 p53eum cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	2.29e-142	518	100	100
Zotu2624	gi|959160501|gb|KP861442.1|	544705	Lucicutia flavicornis	Lucicutia flavicornis	Eukaryota	95.847	313	313	659	13	0	0	1	313	345	657	Lucicutia flavicornis voucher P0128 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	4.95e-139	507	100	100
Zotu2640	gi|288956503|gb|GQ501776.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	492	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S8-93 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.93e-156	564	100	100
Zotu2640	gi|288956439|gb|GQ501712.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	492	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu2640	gi|1509578166|dbj|LC150744.1|	77300	Margalefidinium polykrikoides	Margalefidinium polykrikoides	Eukaryota	98.418	316	316	629	5	0	0	1	316	311	626	Margalefidinium polykrikoides mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds, isolate: EastAsian_Bloom_Aug	1.36e-154	558	100	100
Zotu2640	gi|288956555|gb|GQ501828.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.418	316	316	494	5	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-65 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.90e-154	556	100	100
Zotu2640	gi|288956337|gb|GQ501610.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.418	316	316	495	5	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-78 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.90e-154	556	100	100
Zotu2640	gi|288956265|gb|GQ501538.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.418	316	316	495	5	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-55 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.90e-154	556	100	100
Zotu2640	gi|288956514|gb|GQ501787.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	495	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S7-114-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	6.33e-153	553	100	100
Zotu2640	gi|300069379|gb|HM236193.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	495	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-19 cytochrome oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu2640	gi|288956544|gb|GQ501817.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	494	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-61 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu2640	gi|288956457|gb|GQ501730.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	495	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S7-8 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu2645	gi|288956755|gb|GQ502028.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S2-37 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2645	gi|288956743|gb|GQ502016.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	494	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-108-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2645	gi|288956738|gb|GQ502011.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-104-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2645	gi|288956694|gb|GQ501967.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-40 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2645	gi|288956681|gb|GQ501954.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-22 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2645	gi|288956677|gb|GQ501950.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-13 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2645	gi|288956675|gb|GQ501948.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-18 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2645	gi|288956672|gb|GQ501945.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-38 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2645	gi|288956611|gb|GQ501884.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S2-70 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2645	gi|288956646|gb|GQ501919.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	99.684	316	316	493	1	0	0	1	316	6	321	Uncultured Kareniaceae voucher S3-66 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
Zotu2699	gi|1249141410|gb|KX866738.1|	1336888	Terpios gelatinosus	Terpios gelatinosus	Eukaryota	97.764	313	313	1192	7	0	0	1	313	345	657	Terpios gelatinosus voucher Po.25564 cytochrome c oxidase subunit 1 (COI) gene, partial cds; mitochondrial	4.88e-149	540	100	100
Zotu2699	gi|1133566571|gb|KX601202.1|	1931084	Protosuberites mereui	Protosuberites mereui	Eukaryota	97.444	313	313	527	8	0	0	1	313	201	513	Protosuberites mereui voucher PROTOBM08 cytochrome oxidase subunit I gene, partial cds; mitochondrial	2.27e-147	534	100	100
Zotu2699	gi|1133566563|gb|KX601198.1|	1931084	Protosuberites mereui	Protosuberites mereui	Eukaryota	97.444	313	313	527	8	0	0	1	313	201	513	Protosuberites mereui voucher PROTOBM04 cytochrome oxidase subunit I gene, partial cds; mitochondrial	2.27e-147	534	100	100
Zotu2699	gi|664803915|gb|KJ620404.1|	1518554	aff. Protosuberites sp. 190513-06	aff. Protosuberites sp. 190513-06	Eukaryota	97.444	313	313	659	8	0	0	1	313	341	653	Aff. Protosuberites sp. 190513-06 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.27e-147	534	100	100
Zotu2699	gi|1913154947|gb|MW059097.1|	2773009	Suberitidae sp. 4 JV-2020	Suberitidae sp. 4 JV-2020	Eukaryota	97.444	313	313	1176	8	0	0	1	313	345	657	Suberitidae sp. 4 JV-2020 voucher UF 3943 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.27e-147	534	100	100
Zotu2699	gi|50083203|gb|AY561979.1|	283545	Protosuberites sp. POR14649	Protosuberites sp. POR14649	Eukaryota	97.444	313	313	709	8	0	0	1	313	371	683	'Protosuberites' sp. POR14649 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.27e-147	534	100	100
Zotu2699	gi|1682790086|gb|MG825741.1|	2075534	Protosuberites sp. MN-2018	Protosuberites sp. MN-2018	Eukaryota	97.125	313	313	653	9	0	0	1	313	327	639	Protosuberites sp. MN-2018 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	1.06e-145	529	100	100
Zotu2699	gi|1133566561|gb|KX601197.1|	1931084	Protosuberites mereui	Protosuberites mereui	Eukaryota	97.125	313	313	527	9	0	0	1	313	201	513	Protosuberites mereui voucher PROTOBM03 cytochrome oxidase subunit I gene, partial cds; mitochondrial	1.06e-145	529	100	100
Zotu2699	gi|1913154943|gb|MW059095.1|	2773006	Suberitidae sp. 1 JV-2020	Suberitidae sp. 1 JV-2020	Eukaryota	97.125	313	313	687	9	0	0	1	313	360	672	Suberitidae sp. 1 JV-2020 voucher KBOA1219165 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.06e-145	529	100	100
Zotu2699	gi|1913154949|gb|MW059098.1|	2773010	Suberitidae sp. 5 JV-2020	Suberitidae sp. 5 JV-2020	Eukaryota	96.805	313	313	1167	10	0	0	1	313	327	639	Suberitidae sp. 5 JV-2020 voucher UF 3942 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu2725	gi|1055901530|gb|KX158471.1|	77133	uncultured bacterium	uncultured bacterium	Bacteria	96.875	352	352	42435	11	0	0	1	352	395	746	Uncultured bacterium clone VISS18_020 genomic sequence	5.45e-164	590	100	100
Zotu2741	gi|1055901530|gb|KX158471.1|	77133	uncultured bacterium	uncultured bacterium	Bacteria	95.739	352	352	42435	15	0	0	1	352	395	746	Uncultured bacterium clone VISS18_020 genomic sequence	2.55e-157	568	100	100
Zotu2767	gi|1717438506|gb|CP031125.1|	2268451	Candidatus Pelagibacter sp. FZCC0015	Candidatus Pelagibacter sp. FZCC0015	Bacteria	95.847	313	313	1364101	13	0	0	1	313	746703	747015	Candidatus Pelagibacter sp. FZCC0015 chromosome, complete genome	4.95e-139	507	100	100
Zotu2772	gi|1390708645|gb|MF176190.1|	2175261	Ormosia sp. 1 LSR-2018	Ormosia sp. 1 LSR-2018	Eukaryota	96.805	313	313	644	10	0	0	1	313	323	635	Ormosia sp. 1 LSR-2018 haplotype 2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu2772	gi|2178560292|gb|OM274037.1|	309083	Cybister sugillatus	Cybister sugillatus	Eukaryota	96.805	313	313	688	10	0	0	1	313	358	670	Cybister sugillatus isolate PP8 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu2772	gi|2125683118|gb|OK668233.1|	2887267	Laccophilus parvulus	Laccophilus parvulus	Eukaryota	96.805	313	313	589	10	0	0	1	313	261	573	Laccophilus parvulus isolate PP16 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu2772	gi|1485350327|gb|MF615211.1|	1070908	Hymenoptera sp.	Hymenoptera sp.	Eukaryota	96.805	313	313	646	10	0	0	1	313	317	629	Hymenoptera sp. cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu2800	gi|662721591|gb|KJ494367.1|	1510249	Theonella xantha	Theonella xantha	Eukaryota	97.125	313	313	571	9	0	0	1	313	259	571	Theonella xantha isolate QMG331401 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	1.06e-145	529	100	100
Zotu2800	gi|662721583|gb|KJ494363.1|	1510249	Theonella xantha	Theonella xantha	Eukaryota	97.125	313	313	658	9	0	0	1	313	346	658	Theonella xantha isolate QMG329183 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	1.06e-145	529	100	100
Zotu2800	gi|662721581|gb|KJ494362.1|	1510249	Theonella xantha	Theonella xantha	Eukaryota	97.125	313	313	658	9	0	0	1	313	346	658	Theonella xantha isolate QMG329977 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	1.06e-145	529	100	100
Zotu2800	gi|1962471123|emb|LR698917.1|	1336937	Manihinea conferta	Manihinea conferta	Eukaryota	97.125	313	313	635	9	0	0	1	313	312	624	Manihinea conferta mitochondrial partial COI gene for cytochrome oxidase subunit 1, specimen voucher 0CDN2648-N	1.06e-145	529	100	100
Zotu2800	gi|1843765652|gb|MT491700.1|	2737371	Theonella sp. 1 PRT-2020	Theonella sp. 1 PRT-2020	Eukaryota	96.805	313	313	678	10	0	0	1	313	357	669	Theonella sp. 1 PRT-2020 voucher TS3609 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu2800	gi|1843765650|gb|MT491699.1|	2737371	Theonella sp. 1 PRT-2020	Theonella sp. 1 PRT-2020	Eukaryota	96.805	313	313	678	10	0	0	1	313	357	669	Theonella sp. 1 PRT-2020 voucher TS4758 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu2800	gi|1237969730|gb|KY625187.1|	1960727	Theonella sp. Tjn2	Theonella sp. Tjn2	Eukaryota	96.805	313	313	709	10	0	0	1	313	371	683	Theonella sp. Tjn2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu2800	gi|746815900|emb|LN624210.1|	1562465	Theonella sp. 3 AS-2014	Theonella sp. 3 AS-2014	Eukaryota	96.805	313	313	668	10	0	0	1	313	340	652	Theonella sp. 3 AS-2014 mitochondrial partial COI gene for cytochrome oxidase subunit 1, specimen voucher WAM Z37115	4.91e-144	523	100	100
Zotu2800	gi|746815896|emb|LN624208.1|	1336892	Theonella mirabilis	Theonella mirabilis	Eukaryota	96.805	313	313	662	10	0	0	1	313	348	660	Theonella mirabilis mitochondrial partial COI gene for cytochrome oxidase subunit 1, specimen voucher ZMA POR16788	4.91e-144	523	100	100
Zotu2800	gi|662721567|gb|KJ494355.1|	1510247	Theonella deliqua	Theonella deliqua	Eukaryota	96.805	313	313	658	10	0	0	1	313	346	658	Theonella deliqua isolate QMG329195 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	4.91e-144	523	100	100
Zotu2816	gi|1509578166|dbj|LC150744.1|	77300	Margalefidinium polykrikoides	Margalefidinium polykrikoides	Eukaryota	99.367	316	316	629	2	0	0	1	316	311	626	Margalefidinium polykrikoides mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds, isolate: EastAsian_Bloom_Aug	1.35e-159	575	100	100
Zotu2816	gi|288956555|gb|GQ501828.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.367	316	316	494	2	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-65 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu2816	gi|288956337|gb|GQ501610.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-78 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu2816	gi|288956265|gb|GQ501538.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-55 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu2816	gi|288956514|gb|GQ501787.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.051	316	316	495	3	0	0	1	316	6	321	Uncultured dinoflagellate voucher S7-114-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	6.29e-158	569	100	100
Zotu2816	gi|300069379|gb|HM236193.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.051	316	316	495	3	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-19 cytochrome oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
Zotu2816	gi|288956544|gb|GQ501817.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.051	316	316	494	3	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-61 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
Zotu2816	gi|288956457|gb|GQ501730.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.051	316	316	495	3	0	0	1	316	6	321	Uncultured dinoflagellate voucher S7-8 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
Zotu2816	gi|288956451|gb|GQ501724.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.051	316	316	495	3	0	0	1	316	6	321	Uncultured dinoflagellate voucher S7-5 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
